index, North, South, West, East, ND, SD, WD, ED
    1,      ,     2,    7,     ,   ,  3,  3,   
    2,     1,     3,    8,     ,  3,  3,  3,   
    3,     2,      ,     ,     ,  3,   ,   ,   
    4,      ,     5,   10,     ,   ,  3,  3,   
    5,     4,     6,     ,     ,  3,  3,   ,   
    6,     5,      ,     ,     ,  3,   ,   ,   
    7,      ,      ,   13,    1,   ,   ,  3,  3
    8,      ,     9,   14,    2,   ,  3,  3,  3
    9,     8,      ,     ,     ,  3,   ,   ,   
   10,      ,    11,   16,    4,   ,  3,  3,  3
   11,    10,    12,   17,     ,  3,  3,  3,   
   12,    11,      ,     ,     ,  3,   ,   ,   
   13,      ,      ,     ,    7,   ,   ,   ,  3
   14,      ,    15,     ,    8,   ,  3,   ,  3
   15,    14,    16,   21,     ,  3,  3,  3,   
   16,    15,    17,     ,   10,  3,  3,   ,  3
   17,    16,      ,   23,   11,  3,   ,  3,  3
   18,      ,      ,   24,     ,   ,   ,  3,   
   19,      ,    20,     ,     ,   ,  3,   ,   
   20,    19,    21,   26,     ,  3,  3,  3,   
   21,    20,    22,     ,   15,  3,  3,   ,  3
   22,    21,    23,     ,     ,  3,  3,   ,   
   23,    22,    24,     ,   17,  3,  3,   ,  3
   24,    23,      ,   30,   18,  3,   ,  3,  3
   25,      ,      ,   31,     ,   ,   ,  3,   
   26,      ,    27,     ,   20,   ,  3,   ,  3
   27,    26,      ,   33,     ,  3,   ,  3,   
   28,      ,    29,   34,     ,   ,  3,  3,   
   29,    28,    30,   35,     ,  3,  3,  3,   
   30,    29,      ,     ,   24,  3,   ,   ,  3
   31,      ,      ,   37,   25,   ,   ,  3,  3
   32,      ,      ,   38,     ,   ,   ,  4,   
   33,      ,    34,   39,   27,   ,  3,  3,  3
   34,    33,      ,   40,   28,  3,   ,  3,  3
   35,      ,    36,     ,   29,   ,  3,   ,  3
   36,    35,      ,   42,     ,  3,   ,  3,   
   37,      ,    38,   43,   31,   ,  3,  3,  3
   38,    37,      ,   44,   32,  3,   ,  3,  4
   39,      ,      ,   45,   33,   ,   ,  3,  3
   40,      ,      ,     ,   34,   ,   ,   ,  3
   41,      ,      ,   47,     ,   ,   ,  3,   
   42,      ,      ,   48,   36,   ,   ,  3,  3
   43,      ,      ,     ,   37,   ,   ,   ,  3
   44,      ,    45,     ,   38,   ,  3,   ,  3
   45,    44,      ,     ,   39,  3,   ,   ,  3
   46,      ,    47,     ,     ,   ,  3,   ,   
   47,    46,    48,     ,   41,  3,  3,   ,  3
   48,    47,      ,     ,   42,  3,   ,   ,  3
